operation,map_type,key_type,val_type,shard_count,total_operations,thread_count,avg_operations_per_ms,total_elapsed_ms
default_constructor,Unsharded,int,int,N/A,1000000,16,4132.23,242
default_constructor,Sharded,int,int,32,1000000,16,1434.72,697
empty_when_empty,Unsharded,int,int,N/A,1000000,16,10204.1,98
empty_when_empty,Sharded,int,int,32,1000000,16,2427.18,412
empty_when_not_empty,Unsharded,int,int,N/A,1000000,16,10204.1,98
empty_when_not_empty,Sharded,int,int,32,1000000,16,8695.65,115
size_when_empty,Unsharded,int,int,N/A,1000000,16,10204.1,98
size_when_empty,Sharded,int,int,32,1000000,16,2673.8,374
size,Unsharded,int,int,N/A,1000000,16,10101,99
size,Sharded,int,int,32,1000000,16,2680.97,373
clear_when_empty,Unsharded,int,int,N/A,1000000,16,1136.36,880
clear_when_empty,Sharded,int,int,32,1000000,16,895.255,1117
clear,Unsharded,int,int,N/A,1000000,16,1090.51,917
clear,Sharded,int,int,32,1000000,16,806.452,1240
insert_when_empty,Unsharded,int,int,N/A,1000000,16,4291.85,233
insert_when_empty,Sharded,int,int,32,1000000,16,41666.7,24
insert_when_key_exists,Unsharded,int,int,N/A,1000000,16,4000,250
insert_when_key_exists,Sharded,int,int,32,1000000,16,41666.7,24
insert_or_assign_existing,Unsharded,int,int,N/A,1000000,16,3816.79,262
insert_or_assign_existing,Sharded,int,int,32,1000000,16,34482.8,29
insert_or_assign_not_existing,Unsharded,int,int,N/A,1000000,16,5076.14,197
insert_or_assign_not_existing,Sharded,int,int,32,1000000,16,45454.5,22
erase_existing,Unsharded,int,int,N/A,1000000,16,5494.51,182
erase_existing,Sharded,int,int,32,1000000,16,47619,21
erase_not_existing,Unsharded,int,int,N/A,1000000,16,5464.48,183
erase_not_existing,Sharded,int,int,32,1000000,16,50000,20
swap_with_empty,Unsharded,int,int,N/A,1000000,16,3448.28,290
swap_with_empty,Sharded,int,int,32,1000000,16,1003.01,997
merge_with_empty,Unsharded,int,int,N/A,1000000,16,37037,27
merge_with_empty,Sharded,int,int,32,1000000,16,12987,77
merge_with_empty_internal_map_type,Unsharded,int,int,N/A,1000000,16,4950.5,202
merge_with_empty_internal_map_type,Sharded,int,int,32,1000000,16,41666.7,24
swap,Unsharded,int,int,N/A,1000000,16,110.278,9068
swap,Sharded,int,int,32,1000000,16,88.4721,11303
merge,Unsharded,int,int,N/A,1000000,16,12.4479,80335
merge,Sharded,int,int,32,1000000,16,54.5703,18325
merge_with_internal_map_type,Unsharded,int,int,N/A,1000000,16,61.6789,16213
merge_with_internal_map_type,Sharded,int,int,32,1000000,16,61.6523,16220
at,Unsharded,int,int,N/A,1000000,16,11904.8,84
at,Sharded,int,int,32,1000000,16,58823.5,17
subscript_operator_not_existing,Unsharded,int,int,N/A,1000000,16,6211.18,161
subscript_operator_not_existing,Sharded,int,int,32,1000000,16,38461.5,26
subscript_operator_existing,Unsharded,int,int,N/A,1000000,16,5917.16,169
subscript_operator_existing,Sharded,int,int,32,1000000,16,40000,25
count,Unsharded,int,int,N/A,1000000,16,11904.8,84
count,Sharded,int,int,32,1000000,16,58823.5,17
find,Unsharded,int,int,N/A,1000000,16,11764.7,85
find,Sharded,int,int,32,1000000,16,58823.5,17
data,Unsharded,int,int,N/A,1000000,16,232.612,4299
data,Sharded,int,int,32,1000000,16,124.054,8061
load_factor,Unsharded,int,int,N/A,1000000,16,10752.7,93
load_factor,Sharded,int,int,32,1000000,16,1984.13,504
get_max_load_factor,Unsharded,int,int,N/A,1000000,16,10752.7,93
get_max_load_factor,Sharded,int,int,32,1000000,16,8771.93,114
set_max_load_factor,Unsharded,int,int,N/A,1000000,16,5000,200
set_max_load_factor,Sharded,int,int,32,1000000,16,1338.69,747
rehash,Unsharded,int,int,N/A,1000000,16,4081.63,245
rehash,Sharded,int,int,32,1000000,16,813.67,1229
reserve,Unsharded,int,int,N/A,1000000,16,3649.64,274
reserve,Sharded,int,int,32,1000000,16,852.515,1173
